date,scheme_code,nav,scheme_name
2022-02-03,120841,36.6614,Kotak Bluechip Fund - Direct Plan - Growth
2022-02-05,120841,43.1033,Kotak Bluechip Fund - Direct Plan - Growth
2022-02-06,120841,42.6638,Kotak Bluechip Fund - Direct Plan - Growth
2022-02-08,120841,43.0207,Kotak Bluechip Fund - Direct Plan - Growth
2022-02-09,120841,40.9975,Kotak Bluechip Fund - Direct Plan - Growth
2022-02-11,120841,39.6802,Kotak Bluechip Fund - Direct Plan - Growth
2022-02-12,120841,40.193,Kotak Bluechip Fund - Direct Plan - Growth
2022-03-01,120841,35.1307,Kotak Bluechip Fund - Direct Plan - Growth
2022-03-02,120841,37.2535,Kotak Bluechip Fund - Direct Plan - Growth
2022-03-03,120841,36.5194,Kotak Bluechip Fund - Direct Plan - Growth
2022-03-05,120841,42.96,Kotak Bluechip Fund - Direct Plan - Growth
2022-03-06,120841,42.3088,Kotak Bluechip Fund - Direct Plan - Growth
2022-03-08,120841,42.6388,Kotak Bluechip Fund - Direct Plan - Growth
2022-03-10,120841,41.8484,Kotak Bluechip Fund - Direct Plan - Growth
2022-03-11,120841,39.5696,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-01,120841,34.8788,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-02,120841,37.1263,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-03,120841,36.582,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-04,120841,41.857,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-05,120841,42.1793,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-07,120841,42.2448,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-08,120841,42.2103,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-10,120841,41.1466,Kotak Bluechip Fund - Direct Plan - Growth
2022-04-11,120841,40.236,Kotak Bluechip Fund - Direct Plan - Growth
2022-05-01,120841,34.4985,Kotak Bluechip Fund - Direct Plan - Growth
2022-05-04,120841,41.454,Kotak Bluechip Fund - Direct Plan - Growth
2022-05-05,120841,42.3299,Kotak Bluechip Fund - Direct Plan - Growth
2022-05-07,120841,41.9842,Kotak Bluechip Fund - Direct Plan - Growth
2022-05-08,120841,42.5942,Kotak Bluechip Fund - Direct Plan - Growth
2022-05-09,120841,40.8844,Kotak Bluechip Fund - Direct Plan - Growth
2022-05-10,120841,40.9278,Kotak Bluechip Fund - Direct Plan - Growth
2022-05-12,120841,40.1046,Kotak Bluechip Fund - Direct Plan - Growth
2022-06-01,120841,34.2854,Kotak Bluechip Fund - Direct Plan - Growth
2022-06-04,120841,42.0164,Kotak Bluechip Fund - Direct Plan - Growth
2022-06-05,120841,42.3263,Kotak Bluechip Fund - Direct Plan - Growth
2022-06-06,120841,42.8542,Kotak Bluechip Fund - Direct Plan - Growth
2022-06-07,120841,42.9424,Kotak Bluechip Fund - Direct Plan - Growth
2022-06-09,120841,40.8237,Kotak Bluechip Fund - Direct Plan - Growth
2022-06-10,120841,40.7974,Kotak Bluechip Fund - Direct Plan - Growth
2022-06-12,120841,39.6686,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-01,120841,34.211,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-02,120841,37.1931,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-03,120841,36.4138,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-04,120841,42.4704,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-06,120841,42.2207,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-07,120841,42.9775,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-09,120841,40.2472,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-10,120841,40.6383,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-11,120841,40.8312,Kotak Bluechip Fund - Direct Plan - Growth
2022-07-12,120841,40.3188,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-02,120841,37.6862,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-03,120841,36.4292,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-04,120841,42.2339,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-06,120841,42.4811,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-07,120841,42.581,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-08,120841,42.8405,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-09,120841,41.0319,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-11,120841,40.8317,Kotak Bluechip Fund - Direct Plan - Growth
2022-08-12,120841,40.7844,Kotak Bluechip Fund - Direct Plan - Growth
2022-09-02,120841,37.02,Kotak Bluechip Fund - Direct Plan - Growth
2022-09-03,120841,37.1139,Kotak Bluechip Fund - Direct Plan - Growth
2022-09-05,120841,42.7218,Kotak Bluechip Fund - Direct Plan - Growth
2022-09-06,120841,42.0531,Kotak Bluechip Fund - Direct Plan - Growth
2022-09-08,120841,42.7761,Kotak Bluechip Fund - Direct Plan - Growth
2022-09-09,120841,41.48,Kotak Bluechip Fund - Direct Plan - Growth
2022-09-11,120841,40.8054,Kotak Bluechip Fund - Direct Plan - Growth
2022-09-12,120841,40.5047,Kotak Bluechip Fund - Direct Plan - Growth
2022-10-01,120841,34.5684,Kotak Bluechip Fund - Direct Plan - Growth
2022-10-02,120841,36.1616,Kotak Bluechip Fund - Direct Plan - Growth
2022-10-03,120841,36.5297,Kotak Bluechip Fund - Direct Plan - Growth
2022-10-05,120841,42.7868,Kotak Bluechip Fund - Direct Plan - Growth
2022-10-06,120841,41.9655,Kotak Bluechip Fund - Direct Plan - Growth
2022-10-08,120841,42.322,Kotak Bluechip Fund - Direct Plan - Growth
2022-10-10,120841,40.3852,Kotak Bluechip Fund - Direct Plan - Growth
2022-10-11,120841,41.7422,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-01,120841,34.449,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-02,120841,35.9213,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-03,120841,36.1669,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-04,120841,42.5429,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-05,120841,42.7204,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-07,120841,42.0119,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-08,120841,42.3858,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-10,120841,39.8697,Kotak Bluechip Fund - Direct Plan - Growth
2022-11-11,120841,42.0197,Kotak Bluechip Fund - Direct Plan - Growth
2022-12-01,120841,33.8073,Kotak Bluechip Fund - Direct Plan - Growth
2022-12-04,120841,41.7898,Kotak Bluechip Fund - Direct Plan - Growth
2022-12-05,120841,42.2909,Kotak Bluechip Fund - Direct Plan - Growth
2022-12-07,120841,42.5782,Kotak Bluechip Fund - Direct Plan - Growth
2022-12-08,120841,41.6069,Kotak Bluechip Fund - Direct Plan - Growth
2022-12-09,120841,41.9765,Kotak Bluechip Fund - Direct Plan - Growth
2022-12-10,120841,40.9822,Kotak Bluechip Fund - Direct Plan - Growth
2022-12-12,120841,40.7629,Kotak Bluechip Fund - Direct Plan - Growth
2023-01-02,120841,42.6254,Kotak Bluechip Fund - Direct Plan - Growth
2023-01-03,120841,42.1823,Kotak Bluechip Fund - Direct Plan - Growth
2023-01-05,120841,45.5506,Kotak Bluechip Fund - Direct Plan - Growth
2023-01-06,120841,44.1367,Kotak Bluechip Fund - Direct Plan - Growth
2023-01-08,120841,45.6018,Kotak Bluechip Fund - Direct Plan - Growth
2023-01-09,120841,42.609,Kotak Bluechip Fund - Direct Plan - Growth
2023-01-11,120841,34.9575,Kotak Bluechip Fund - Direct Plan - Growth
2023-01-12,120841,36.3782,Kotak Bluechip Fund - Direct Plan - Growth
2023-02-01,120841,40.9568,Kotak Bluechip Fund - Direct Plan - Growth
2023-02-02,120841,43.1636,Kotak Bluechip Fund - Direct Plan - Growth
2023-02-03,120841,42.77,Kotak Bluechip Fund - Direct Plan - Growth
2023-02-05,120841,45.3325,Kotak Bluechip Fund - Direct Plan - Growth
2023-02-06,120841,43.9283,Kotak Bluechip Fund - Direct Plan - Growth
2023-02-08,120841,44.633,Kotak Bluechip Fund - Direct Plan - Growth
2023-02-10,120841,37.9505,Kotak Bluechip Fund - Direct Plan - Growth
2023-02-11,120841,34.8691,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-01,120841,41.3532,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-02,120841,42.8731,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-03,120841,41.7877,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-04,120841,45.2671,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-05,120841,46.043,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-07,120841,46.501,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-08,120841,44.8284,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-10,120841,37.4274,Kotak Bluechip Fund - Direct Plan - Growth
2023-03-11,120841,35.0064,Kotak Bluechip Fund - Direct Plan - Growth
2023-04-01,120841,41.2914,Kotak Bluechip Fund - Direct Plan - Growth
2023-04-04,120841,45.0045,Kotak Bluechip Fund - Direct Plan - Growth
2023-04-05,120841,45.4153,Kotak Bluechip Fund - Direct Plan - Growth
2023-04-07,120841,46.5175,Kotak Bluechip Fund - Direct Plan - Growth
2023-04-08,120841,45.0424,Kotak Bluechip Fund - Direct Plan - Growth
2023-04-09,120841,42.4592,Kotak Bluechip Fund - Direct Plan - Growth
2023-04-10,120841,37.8897,Kotak Bluechip Fund - Direct Plan - Growth
2023-04-12,120841,36.9285,Kotak Bluechip Fund - Direct Plan - Growth
2023-05-01,120841,41.4607,Kotak Bluechip Fund - Direct Plan - Growth
2023-05-04,120841,45.3568,Kotak Bluechip Fund - Direct Plan - Growth
2023-05-05,120841,45.0405,Kotak Bluechip Fund - Direct Plan - Growth
2023-05-06,120841,43.8094,Kotak Bluechip Fund - Direct Plan - Growth
2023-05-07,120841,45.6485,Kotak Bluechip Fund - Direct Plan - Growth
2023-05-09,120841,41.7907,Kotak Bluechip Fund - Direct Plan - Growth
2023-05-10,120841,37.5874,Kotak Bluechip Fund - Direct Plan - Growth
2023-05-12,120841,36.407,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-01,120841,41.1786,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-02,120841,42.5733,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-03,120841,42.2951,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-04,120841,46.1326,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-06,120841,43.7282,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-07,120841,45.3027,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-09,120841,41.6664,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-10,120841,37.6584,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-11,120841,35.3116,Kotak Bluechip Fund - Direct Plan - Growth
2023-06-12,120841,36.6132,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-02,120841,42.0589,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-03,120841,41.9006,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-04,120841,46.2126,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-06,120841,44.3328,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-07,120841,44.83,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-08,120841,44.6928,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-09,120841,41.9357,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-11,120841,34.4665,Kotak Bluechip Fund - Direct Plan - Growth
2023-07-12,120841,36.0259,Kotak Bluechip Fund - Direct Plan - Growth
2023-08-02,120841,42.4284,Kotak Bluechip Fund - Direct Plan - Growth
2023-08-03,120841,42.3483,Kotak Bluechip Fund - Direct Plan - Growth
2023-08-05,120841,46.561,Kotak Bluechip Fund - Direct Plan - Growth
2023-08-06,120841,45.0285,Kotak Bluechip Fund - Direct Plan - Growth
2023-08-08,120841,44.0218,Kotak Bluechip Fund - Direct Plan - Growth
2023-08-09,120841,42.2181,Kotak Bluechip Fund - Direct Plan - Growth
2023-08-11,120841,34.1138,Kotak Bluechip Fund - Direct Plan - Growth
2023-08-12,120841,36.5009,Kotak Bluechip Fund - Direct Plan - Growth
2023-09-01,120841,41.2641,Kotak Bluechip Fund - Direct Plan - Growth
2023-09-02,120841,43.183,Kotak Bluechip Fund - Direct Plan - Growth
2023-09-03,120841,42.3305,Kotak Bluechip Fund - Direct Plan - Growth
2023-09-05,120841,45.9997,Kotak Bluechip Fund - Direct Plan - Growth
2023-09-06,120841,44.9537,Kotak Bluechip Fund - Direct Plan - Growth
2023-09-08,120841,44.8191,Kotak Bluechip Fund - Direct Plan - Growth
2023-09-10,120841,37.5014,Kotak Bluechip Fund - Direct Plan - Growth
2023-09-11,120841,33.9913,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-01,120841,41.3169,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-02,120841,43.037,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-03,120841,42.362,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-04,120841,46.9621,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-05,120841,45.2708,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-07,120841,45.2833,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-08,120841,45.1013,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-10,120841,36.9451,Kotak Bluechip Fund - Direct Plan - Growth
2023-10-11,120841,34.2917,Kotak Bluechip Fund - Direct Plan - Growth
2023-11-01,120841,41.8137,Kotak Bluechip Fund - Direct Plan - Growth
2023-11-04,120841,46.2155,Kotak Bluechip Fund - Direct Plan - Growth
2023-11-05,120841,45.6879,Kotak Bluechip Fund - Direct Plan - Growth
2023-11-07,120841,45.3649,Kotak Bluechip Fund - Direct Plan - Growth
2023-11-08,120841,44.9954,Kotak Bluechip Fund - Direct Plan - Growth
2023-11-09,120841,41.2726,Kotak Bluechip Fund - Direct Plan - Growth
2023-11-10,120841,36.8853,Kotak Bluechip Fund - Direct Plan - Growth
2023-11-12,120841,36.4025,Kotak Bluechip Fund - Direct Plan - Growth
2023-12-01,120841,42.3157,Kotak Bluechip Fund - Direct Plan - Growth
2023-12-04,120841,45.9882,Kotak Bluechip Fund - Direct Plan - Growth
2023-12-05,120841,44.5674,Kotak Bluechip Fund - Direct Plan - Growth
2023-12-06,120841,45.5643,Kotak Bluechip Fund - Direct Plan - Growth
2023-12-07,120841,44.6832,Kotak Bluechip Fund - Direct Plan - Growth
2023-12-09,120841,41.2256,Kotak Bluechip Fund - Direct Plan - Growth
2023-12-10,120841,37.1652,Kotak Bluechip Fund - Direct Plan - Growth
2023-12-12,120841,36.9712,Kotak Bluechip Fund - Direct Plan - Growth
2019-01-01,125497,119.3259,HDFC Top 100 Fund - Direct Plan - Growth
2019-01-02,125497,118.0318,HDFC Top 100 Fund - Direct Plan - Growth
2019-01-03,125497,122.918,HDFC Top 100 Fund - Direct Plan - Growth
2019-01-04,125497,126.1418,HDFC Top 100 Fund - Direct Plan - Growth
2019-01-05,125497,121.0773,HDFC Top 100 Fund - Direct Plan - Growth
2019-01-07,125497,119.8568,HDFC Top 100 Fund - Direct Plan - Growth
2019-01-08,125497,117.214,HDFC Top 100 Fund - Direct Plan - Growth
2019-01-10,125497,113.067,HDFC Top 100 Fund - Direct Plan - Growth
2019-01-11,125497,126.7273,HDFC Top 100 Fund - Direct Plan - Growth
2019-02-01,125497,119.2663,HDFC Top 100 Fund - Direct Plan - Growth
2019-02-04,125497,126.349,HDFC Top 100 Fund - Direct Plan - Growth
2019-02-05,125497,121.3986,HDFC Top 100 Fund - Direct Plan - Growth
2019-02-07,125497,120.2747,HDFC Top 100 Fund - Direct Plan - Growth
2019-02-08,125497,117.4357,HDFC Top 100 Fund - Direct Plan - Growth
2019-02-09,125497,114.2253,HDFC Top 100 Fund - Direct Plan - Growth
2019-02-10,125497,114.5347,HDFC Top 100 Fund - Direct Plan - Growth
2019-02-12,125497,112.75,HDFC Top 100 Fund - Direct Plan - Growth
2019-03-01,125497,118.7864,HDFC Top 100 Fund - Direct Plan - Growth
2019-03-04,125497,128.5694,HDFC Top 100 Fund - Direct Plan - Growth
2019-03-05,125497,120.3004,HDFC Top 100 Fund - Direct Plan - Growth
2019-03-06,125497,124.7179,HDFC Top 100 Fund - Direct Plan - Growth
2019-03-07,125497,119.8256,HDFC Top 100 Fund - Direct Plan - Growth
2019-03-09,125497,112.7913,HDFC Top 100 Fund - Direct Plan - Growth
2019-03-10,125497,114.4691,HDFC Top 100 Fund - Direct Plan - Growth
2019-03-12,125497,113.9042,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-01,125497,119.9843,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-02,125497,118.1958,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-03,125497,122.9349,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-04,125497,128.2196,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-06,125497,122.4209,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-07,125497,118.7959,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-09,125497,114.1859,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-10,125497,116.9113,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-11,125497,125.2148,HDFC Top 100 Fund - Direct Plan - Growth
2019-04-12,125497,113.6826,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-02,125497,117.7193,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-03,125497,124.0274,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-04,125497,126.9169,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-06,125497,123.1415,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-07,125497,119.3249,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-08,125497,118.8018,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-09,125497,115.7763,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-11,125497,122.6946,HDFC Top 100 Fund - Direct Plan - Growth
2019-05-12,125497,114.1335,HDFC Top 100 Fund - Direct Plan - Growth
2019-06-02,125497,115.5352,HDFC Top 100 Fund - Direct Plan - Growth
2019-06-03,125497,126.2725,HDFC Top 100 Fund - Direct Plan - Growth
2019-06-05,125497,120.6421,HDFC Top 100 Fund - Direct Plan - Growth
2019-06-06,125497,122.6095,HDFC Top 100 Fund - Direct Plan - Growth
2019-06-08,125497,119.9569,HDFC Top 100 Fund - Direct Plan - Growth
2019-06-09,125497,114.2529,HDFC Top 100 Fund - Direct Plan - Growth
2019-06-11,125497,122.1649,HDFC Top 100 Fund - Direct Plan - Growth
2019-06-12,125497,116.4626,HDFC Top 100 Fund - Direct Plan - Growth
2019-07-01,125497,121.6444,HDFC Top 100 Fund - Direct Plan - Growth
2019-07-02,125497,114.4475,HDFC Top 100 Fund - Direct Plan - Growth
2019-07-03,125497,126.0299,HDFC Top 100 Fund - Direct Plan - Growth
2019-07-05,125497,121.6773,HDFC Top 100 Fund - Direct Plan - Growth
2019-07-06,125497,121.5368,HDFC Top 100 Fund - Direct Plan - Growth
2019-07-08,125497,120.0488,HDFC Top 100 Fund - Direct Plan - Growth
2019-07-10,125497,118.1644,HDFC Top 100 Fund - Direct Plan - Growth
2019-07-11,125497,119.9151,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-01,125497,122.1062,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-02,125497,115.0306,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-03,125497,126.4106,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-04,125497,127.3776,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-05,125497,123.1313,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-07,125497,118.5921,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-08,125497,118.8042,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-10,125497,119.0175,HDFC Top 100 Fund - Direct Plan - Growth
2019-08-11,125497,117.8154,HDFC Top 100 Fund - Direct Plan - Growth
2019-09-01,125497,121.6579,HDFC Top 100 Fund - Direct Plan - Growth
2019-09-04,125497,127.0987,HDFC Top 100 Fund - Direct Plan - Growth
2019-09-05,125497,121.3688,HDFC Top 100 Fund - Direct Plan - Growth
2019-09-07,125497,121.225,HDFC Top 100 Fund - Direct Plan - Growth
2019-09-08,125497,117.9208,HDFC Top 100 Fund - Direct Plan - Growth
2019-09-09,125497,113.1691,HDFC Top 100 Fund - Direct Plan - Growth
2019-09-10,125497,120.6167,HDFC Top 100 Fund - Direct Plan - Growth
2019-09-12,125497,113.5408,HDFC Top 100 Fund - Direct Plan - Growth
2019-10-01,125497,121.6462,HDFC Top 100 Fund - Direct Plan - Growth
2019-10-04,125497,125.3532,HDFC Top 100 Fund - Direct Plan - Growth
2019-10-05,125497,124.6166,HDFC Top 100 Fund - Direct Plan - Growth
2019-10-06,125497,120.4765,HDFC Top 100 Fund - Direct Plan - Growth
2019-10-07,125497,119.4271,HDFC Top 100 Fund - Direct Plan - Growth
2019-10-09,125497,114.8319,HDFC Top 100 Fund - Direct Plan - Growth
2019-10-10,125497,121.1475,HDFC Top 100 Fund - Direct Plan - Growth
2019-10-12,125497,114.1498,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-01,125497,121.7235,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-02,125497,115.8797,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-03,125497,128.4163,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-04,125497,127.6142,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-06,125497,119.9556,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-07,125497,121.6764,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-09,125497,114.6755,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-10,125497,117.572,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-11,125497,116.4469,HDFC Top 100 Fund - Direct Plan - Growth
2019-11-12,125497,117.1208,HDFC Top 100 Fund - Direct Plan - Growth
2019-12-02,125497,115.9035,HDFC Top 100 Fund - Direct Plan - Growth
2019-12-03,125497,128.2627,HDFC Top 100 Fund - Direct Plan - Growth
2019-12-04,125497,126.7123,HDFC Top 100 Fund - Direct Plan - Growth
