date,scheme_code,nav,scheme_name
2022-09-26,120178,123.352,Aditya Birla SL Frontline Equity - Direct
2022-09-27,120178,122.899,Aditya Birla SL Frontline Equity - Direct
2022-09-28,120178,124.1673,Aditya Birla SL Frontline Equity - Direct
2022-09-29,120178,122.0783,Aditya Birla SL Frontline Equity - Direct
2022-09-30,120178,120.0122,Aditya Birla SL Frontline Equity - Direct
2022-10-03,120178,119.3649,Aditya Birla SL Frontline Equity - Direct
2022-10-04,120178,121.4724,Aditya Birla SL Frontline Equity - Direct
2022-10-05,120178,121.6214,Aditya Birla SL Frontline Equity - Direct
2022-10-06,120178,122.093,Aditya Birla SL Frontline Equity - Direct
2022-10-07,120178,122.5493,Aditya Birla SL Frontline Equity - Direct
2022-10-10,120178,124.2295,Aditya Birla SL Frontline Equity - Direct
2022-10-11,120178,123.3695,Aditya Birla SL Frontline Equity - Direct
2022-10-12,120178,124.4378,Aditya Birla SL Frontline Equity - Direct
2022-10-13,120178,123.2469,Aditya Birla SL Frontline Equity - Direct
2022-10-14,120178,126.2294,Aditya Birla SL Frontline Equity - Direct
2022-10-17,120178,125.0675,Aditya Birla SL Frontline Equity - Direct
2022-10-18,120178,123.7932,Aditya Birla SL Frontline Equity - Direct
2022-10-19,120178,124.6593,Aditya Birla SL Frontline Equity - Direct
2022-10-20,120178,124.8285,Aditya Birla SL Frontline Equity - Direct
2022-10-21,120178,125.368,Aditya Birla SL Frontline Equity - Direct
2022-10-24,120178,125.7601,Aditya Birla SL Frontline Equity - Direct
2022-10-25,120178,124.1649,Aditya Birla SL Frontline Equity - Direct
2022-10-26,120178,126.6184,Aditya Birla SL Frontline Equity - Direct
2022-10-27,120178,128.0267,Aditya Birla SL Frontline Equity - Direct
2022-10-28,120178,130.1657,Aditya Birla SL Frontline Equity - Direct
2022-10-31,120178,129.3925,Aditya Birla SL Frontline Equity - Direct
2022-11-01,120178,130.091,Aditya Birla SL Frontline Equity - Direct
2022-11-02,120178,130.4511,Aditya Birla SL Frontline Equity - Direct
2022-11-03,120178,132.2691,Aditya Birla SL Frontline Equity - Direct
2022-11-04,120178,134.1636,Aditya Birla SL Frontline Equity - Direct
2022-11-07,120178,134.5281,Aditya Birla SL Frontline Equity - Direct
2022-11-08,120178,132.1314,Aditya Birla SL Frontline Equity - Direct
2022-11-09,120178,135.006,Aditya Birla SL Frontline Equity - Direct
2022-11-10,120178,135.9607,Aditya Birla SL Frontline Equity - Direct
2022-11-11,120178,135.0224,Aditya Birla SL Frontline Equity - Direct
2022-11-14,120178,135.7351,Aditya Birla SL Frontline Equity - Direct
2022-11-15,120178,133.3281,Aditya Birla SL Frontline Equity - Direct
2022-11-16,120178,135.0699,Aditya Birla SL Frontline Equity - Direct
2022-11-17,120178,132.7393,Aditya Birla SL Frontline Equity - Direct
2022-11-18,120178,132.4406,Aditya Birla SL Frontline Equity - Direct
2022-11-21,120178,132.8821,Aditya Birla SL Frontline Equity - Direct
2022-11-22,120178,134.5918,Aditya Birla SL Frontline Equity - Direct
2022-11-23,120178,134.8177,Aditya Birla SL Frontline Equity - Direct
2022-11-24,120178,135.8989,Aditya Birla SL Frontline Equity - Direct
2022-11-25,120178,135.9073,Aditya Birla SL Frontline Equity - Direct
2022-11-28,120178,135.9092,Aditya Birla SL Frontline Equity - Direct
2022-11-29,120178,136.103,Aditya Birla SL Frontline Equity - Direct
2022-11-30,120178,135.8487,Aditya Birla SL Frontline Equity - Direct
2022-12-01,120178,133.1536,Aditya Birla SL Frontline Equity - Direct
2022-12-02,120178,131.9792,Aditya Birla SL Frontline Equity - Direct
2022-12-05,120178,132.4197,Aditya Birla SL Frontline Equity - Direct
2022-12-06,120178,132.0768,Aditya Birla SL Frontline Equity - Direct
2022-12-07,120178,131.8827,Aditya Birla SL Frontline Equity - Direct
2022-12-08,120178,131.4237,Aditya Birla SL Frontline Equity - Direct
2022-12-09,120178,130.1143,Aditya Birla SL Frontline Equity - Direct
2022-12-12,120178,129.3964,Aditya Birla SL Frontline Equity - Direct
2022-12-13,120178,128.9717,Aditya Birla SL Frontline Equity - Direct
2022-12-14,120178,129.0312,Aditya Birla SL Frontline Equity - Direct
2022-12-15,120178,129.6919,Aditya Birla SL Frontline Equity - Direct
2022-12-16,120178,129.4628,Aditya Birla SL Frontline Equity - Direct
2022-12-19,120178,127.915,Aditya Birla SL Frontline Equity - Direct
2022-12-20,120178,125.8201,Aditya Birla SL Frontline Equity - Direct
2022-12-21,120178,129.7921,Aditya Birla SL Frontline Equity - Direct
2022-12-22,120178,128.0843,Aditya Birla SL Frontline Equity - Direct
2022-12-23,120178,127.3384,Aditya Birla SL Frontline Equity - Direct
2022-12-26,120178,128.1793,Aditya Birla SL Frontline Equity - Direct
2022-12-27,120178,128.7856,Aditya Birla SL Frontline Equity - Direct
2022-12-28,120178,129.6421,Aditya Birla SL Frontline Equity - Direct
2022-12-29,120178,129.0052,Aditya Birla SL Frontline Equity - Direct
2022-12-30,120178,129.4261,Aditya Birla SL Frontline Equity - Direct
2023-01-02,120178,129.5731,Aditya Birla SL Frontline Equity - Direct
2023-01-03,120178,129.1396,Aditya Birla SL Frontline Equity - Direct
2023-01-04,120178,129.5716,Aditya Birla SL Frontline Equity - Direct
2023-01-05,120178,131.2644,Aditya Birla SL Frontline Equity - Direct
2023-01-06,120178,131.2819,Aditya Birla SL Frontline Equity - Direct
2023-01-09,120178,131.3099,Aditya Birla SL Frontline Equity - Direct
2023-01-10,120178,133.0455,Aditya Birla SL Frontline Equity - Direct
2023-01-11,120178,134.6336,Aditya Birla SL Frontline Equity - Direct
2023-01-12,120178,137.2465,Aditya Birla SL Frontline Equity - Direct
2023-01-13,120178,134.409,Aditya Birla SL Frontline Equity - Direct
2023-01-16,120178,135.9226,Aditya Birla SL Frontline Equity - Direct
2023-01-17,120178,136.9582,Aditya Birla SL Frontline Equity - Direct
2023-01-18,120178,135.5574,Aditya Birla SL Frontline Equity - Direct
2023-01-19,120178,136.0209,Aditya Birla SL Frontline Equity - Direct
2023-01-20,120178,137.791,Aditya Birla SL Frontline Equity - Direct
2023-01-23,120178,136.4751,Aditya Birla SL Frontline Equity - Direct
2023-01-24,120178,137.2545,Aditya Birla SL Frontline Equity - Direct
2023-01-25,120178,138.7446,Aditya Birla SL Frontline Equity - Direct
2023-01-26,120178,137.0169,Aditya Birla SL Frontline Equity - Direct
2023-01-27,120178,136.8378,Aditya Birla SL Frontline Equity - Direct
2023-01-30,120178,137.3867,Aditya Birla SL Frontline Equity - Direct
2023-01-31,120178,136.1291,Aditya Birla SL Frontline Equity - Direct
2023-02-01,120178,134.7474,Aditya Birla SL Frontline Equity - Direct
2023-02-02,120178,134.5829,Aditya Birla SL Frontline Equity - Direct
2023-02-03,120178,135.9314,Aditya Birla SL Frontline Equity - Direct
2023-02-06,120178,137.0358,Aditya Birla SL Frontline Equity - Direct
2023-02-07,120178,135.6741,Aditya Birla SL Frontline Equity - Direct
2023-02-08,120178,136.7902,Aditya Birla SL Frontline Equity - Direct
2023-02-09,120178,135.4727,Aditya Birla SL Frontline Equity - Direct
2023-02-10,120178,132.9093,Aditya Birla SL Frontline Equity - Direct
2023-02-13,120178,132.3769,Aditya Birla SL Frontline Equity - Direct
2023-02-14,120178,134.2137,Aditya Birla SL Frontline Equity - Direct
2023-02-15,120178,135.3239,Aditya Birla SL Frontline Equity - Direct
2023-02-16,120178,135.3755,Aditya Birla SL Frontline Equity - Direct
2023-02-17,120178,134.7527,Aditya Birla SL Frontline Equity - Direct
2023-02-20,120178,134.1763,Aditya Birla SL Frontline Equity - Direct
2023-02-21,120178,134.4051,Aditya Birla SL Frontline Equity - Direct
2023-02-22,120178,132.7356,Aditya Birla SL Frontline Equity - Direct
2023-02-23,120178,132.2342,Aditya Birla SL Frontline Equity - Direct
2023-02-24,120178,131.945,Aditya Birla SL Frontline Equity - Direct
2023-02-27,120178,129.8586,Aditya Birla SL Frontline Equity - Direct
2023-02-28,120178,128.604,Aditya Birla SL Frontline Equity - Direct
2023-03-01,120178,129.289,Aditya Birla SL Frontline Equity - Direct
2023-03-02,120178,129.3555,Aditya Birla SL Frontline Equity - Direct
2023-03-03,120178,128.928,Aditya Birla SL Frontline Equity - Direct
2023-03-06,120178,127.5695,Aditya Birla SL Frontline Equity - Direct
2023-03-07,120178,130.0344,Aditya Birla SL Frontline Equity - Direct
2023-03-08,120178,128.7788,Aditya Birla SL Frontline Equity - Direct
2023-03-09,120178,129.2191,Aditya Birla SL Frontline Equity - Direct
2023-03-10,120178,128.5143,Aditya Birla SL Frontline Equity - Direct
2023-03-13,120178,128.6217,Aditya Birla SL Frontline Equity - Direct
2023-03-14,120178,129.3795,Aditya Birla SL Frontline Equity - Direct
2023-03-15,120178,127.3039,Aditya Birla SL Frontline Equity - Direct
2023-03-16,120178,127.3447,Aditya Birla SL Frontline Equity - Direct
2023-03-17,120178,129.2152,Aditya Birla SL Frontline Equity - Direct
2023-03-20,120178,131.9982,Aditya Birla SL Frontline Equity - Direct
2023-03-21,120178,131.8451,Aditya Birla SL Frontline Equity - Direct
2023-03-22,120178,131.9638,Aditya Birla SL Frontline Equity - Direct
2023-03-23,120178,135.5184,Aditya Birla SL Frontline Equity - Direct
2023-03-24,120178,137.4182,Aditya Birla SL Frontline Equity - Direct
2023-03-27,120178,136.4553,Aditya Birla SL Frontline Equity - Direct
2023-03-28,120178,135.4963,Aditya Birla SL Frontline Equity - Direct
2023-03-29,120178,137.1058,Aditya Birla SL Frontline Equity - Direct
2023-03-30,120178,135.4972,Aditya Birla SL Frontline Equity - Direct
2023-03-31,120178,137.32,Aditya Birla SL Frontline Equity - Direct
2023-04-03,120178,137.9258,Aditya Birla SL Frontline Equity - Direct
2023-04-04,120178,138.8379,Aditya Birla SL Frontline Equity - Direct
2023-04-05,120178,138.4657,Aditya Birla SL Frontline Equity - Direct
2023-04-06,120178,137.4746,Aditya Birla SL Frontline Equity - Direct
2023-04-07,120178,139.9414,Aditya Birla SL Frontline Equity - Direct
2023-04-10,120178,139.583,Aditya Birla SL Frontline Equity - Direct
2023-04-11,120178,138.9505,Aditya Birla SL Frontline Equity - Direct
2023-04-12,120178,138.8725,Aditya Birla SL Frontline Equity - Direct
2023-04-13,120178,139.2497,Aditya Birla SL Frontline Equity - Direct
2023-04-14,120178,137.5829,Aditya Birla SL Frontline Equity - Direct
2023-04-17,120178,136.7053,Aditya Birla SL Frontline Equity - Direct
2023-04-18,120178,135.7461,Aditya Birla SL Frontline Equity - Direct
2023-04-19,120178,137.1773,Aditya Birla SL Frontline Equity - Direct
2023-04-20,120178,135.7738,Aditya Birla SL Frontline Equity - Direct
2023-04-21,120178,132.9675,Aditya Birla SL Frontline Equity - Direct
2023-04-24,120178,129.882,Aditya Birla SL Frontline Equity - Direct
2023-04-25,120178,127.6422,Aditya Birla SL Frontline Equity - Direct
2023-04-26,120178,129.7787,Aditya Birla SL Frontline Equity - Direct
2023-04-27,120178,129.8559,Aditya Birla SL Frontline Equity - Direct
2023-04-28,120178,130.6889,Aditya Birla SL Frontline Equity - Direct
2023-05-01,120178,131.5825,Aditya Birla SL Frontline Equity - Direct
2023-05-02,120178,131.7238,Aditya Birla SL Frontline Equity - Direct
2023-05-03,120178,131.6583,Aditya Birla SL Frontline Equity - Direct
2023-05-04,120178,133.3612,Aditya Birla SL Frontline Equity - Direct
2023-05-05,120178,133.6482,Aditya Birla SL Frontline Equity - Direct
2023-05-08,120178,135.9455,Aditya Birla SL Frontline Equity - Direct
2023-05-09,120178,137.0127,Aditya Birla SL Frontline Equity - Direct
2023-05-10,120178,136.0518,Aditya Birla SL Frontline Equity - Direct
2023-05-11,120178,135.2946,Aditya Birla SL Frontline Equity - Direct
2023-05-12,120178,134.1677,Aditya Birla SL Frontline Equity - Direct
2023-05-15,120178,136.1816,Aditya Birla SL Frontline Equity - Direct
2023-05-16,120178,135.5741,Aditya Birla SL Frontline Equity - Direct
2023-05-17,120178,134.3293,Aditya Birla SL Frontline Equity - Direct
2023-05-18,120178,134.8985,Aditya Birla SL Frontline Equity - Direct
2023-05-19,120178,134.7952,Aditya Birla SL Frontline Equity - Direct
2023-05-22,120178,135.3256,Aditya Birla SL Frontline Equity - Direct
2023-05-23,120178,138.4486,Aditya Birla SL Frontline Equity - Direct
2023-05-24,120178,140.0209,Aditya Birla SL Frontline Equity - Direct
2023-05-25,120178,140.1223,Aditya Birla SL Frontline Equity - Direct
2023-05-26,120178,137.8101,Aditya Birla SL Frontline Equity - Direct
2023-05-29,120178,137.0384,Aditya Birla SL Frontline Equity - Direct
2023-05-30,120178,138.2625,Aditya Birla SL Frontline Equity - Direct
2023-05-31,120178,136.3749,Aditya Birla SL Frontline Equity - Direct
2023-06-01,120178,139.9331,Aditya Birla SL Frontline Equity - Direct
2023-06-02,120178,140.0133,Aditya Birla SL Frontline Equity - Direct
2023-06-05,120178,140.1514,Aditya Birla SL Frontline Equity - Direct
2023-06-06,120178,139.0863,Aditya Birla SL Frontline Equity - Direct
2023-06-07,120178,139.971,Aditya Birla SL Frontline Equity - Direct
2023-06-08,120178,138.0819,Aditya Birla SL Frontline Equity - Direct
2023-06-09,120178,141.7243,Aditya Birla SL Frontline Equity - Direct
2023-06-12,120178,144.0214,Aditya Birla SL Frontline Equity - Direct
2023-06-13,120178,145.7801,Aditya Birla SL Frontline Equity - Direct
2023-06-14,120178,143.406,Aditya Birla SL Frontline Equity - Direct
2023-06-15,120178,143.8169,Aditya Birla SL Frontline Equity - Direct
2023-06-16,120178,145.9611,Aditya Birla SL Frontline Equity - Direct
2023-06-19,120178,147.0583,Aditya Birla SL Frontline Equity - Direct
2023-06-20,120178,145.3487,Aditya Birla SL Frontline Equity - Direct
2023-06-21,120178,144.273,Aditya Birla SL Frontline Equity - Direct
2023-06-22,120178,143.5483,Aditya Birla SL Frontline Equity - Direct
2023-06-23,120178,142.5662,Aditya Birla SL Frontline Equity - Direct
2023-06-26,120178,145.2387,Aditya Birla SL Frontline Equity - Direct
2023-06-27,120178,141.9487,Aditya Birla SL Frontline Equity - Direct
2023-06-28,120178,143.1228,Aditya Birla SL Frontline Equity - Direct
2023-06-29,120178,140.9606,Aditya Birla SL Frontline Equity - Direct
2023-06-30,120178,139.391,Aditya Birla SL Frontline Equity - Direct
2023-07-03,120178,136.0851,Aditya Birla SL Frontline Equity - Direct
2023-07-04,120178,135.2429,Aditya Birla SL Frontline Equity - Direct
2023-07-05,120178,137.7488,Aditya Birla SL Frontline Equity - Direct
2023-07-06,120178,138.2417,Aditya Birla SL Frontline Equity - Direct
2023-07-07,120178,136.309,Aditya Birla SL Frontline Equity - Direct
2023-07-10,120178,138.0273,Aditya Birla SL Frontline Equity - Direct
2023-07-11,120178,140.122,Aditya Birla SL Frontline Equity - Direct
2023-07-12,120178,140.353,Aditya Birla SL Frontline Equity - Direct
2023-07-13,120178,143.8361,Aditya Birla SL Frontline Equity - Direct
2023-07-14,120178,145.3117,Aditya Birla SL Frontline Equity - Direct
2023-07-17,120178,146.5602,Aditya Birla SL Frontline Equity - Direct
2023-07-18,120178,145.2059,Aditya Birla SL Frontline Equity - Direct
2023-07-19,120178,146.3572,Aditya Birla SL Frontline Equity - Direct
2023-07-20,120178,146.7965,Aditya Birla SL Frontline Equity - Direct
2023-07-21,120178,147.7709,Aditya Birla SL Frontline Equity - Direct
2023-07-24,120178,146.6161,Aditya Birla SL Frontline Equity - Direct
2023-07-25,120178,146.9001,Aditya Birla SL Frontline Equity - Direct
2023-07-26,120178,145.5189,Aditya Birla SL Frontline Equity - Direct
2023-07-27,120178,141.8277,Aditya Birla SL Frontline Equity - Direct
2023-07-28,120178,143.5835,Aditya Birla SL Frontline Equity - Direct
2023-07-31,120178,141.0523,Aditya Birla SL Frontline Equity - Direct
2023-08-01,120178,141.2901,Aditya Birla SL Frontline Equity - Direct
2023-08-02,120178,141.9112,Aditya Birla SL Frontline Equity - Direct
2023-08-03,120178,142.5241,Aditya Birla SL Frontline Equity - Direct
2023-08-04,120178,142.097,Aditya Birla SL Frontline Equity - Direct
2023-08-07,120178,142.6163,Aditya Birla SL Frontline Equity - Direct
2023-08-08,120178,143.4794,Aditya Birla SL Frontline Equity - Direct
2023-08-09,120178,144.8022,Aditya Birla SL Frontline Equity - Direct
2023-08-10,120178,147.8722,Aditya Birla SL Frontline Equity - Direct
2023-08-11,120178,148.3469,Aditya Birla SL Frontline Equity - Direct
2023-08-14,120178,148.5203,Aditya Birla SL Frontline Equity - Direct
2023-08-15,120178,146.9637,Aditya Birla SL Frontline Equity - Direct
2023-08-16,120178,147.7913,Aditya Birla SL Frontline Equity - Direct
2023-08-17,120178,149.034,Aditya Birla SL Frontline Equity - Direct
2023-08-18,120178,148.7497,Aditya Birla SL Frontline Equity - Direct
2023-08-21,120178,149.7813,Aditya Birla SL Frontline Equity - Direct
2023-08-22,120178,149.3155,Aditya Birla SL Frontline Equity - Direct
2023-08-23,120178,150.5775,Aditya Birla SL Frontline Equity - Direct
2023-08-24,120178,152.2867,Aditya Birla SL Frontline Equity - Direct
2023-08-25,120178,153.9898,Aditya Birla SL Frontline Equity - Direct
2023-08-28,120178,154.2692,Aditya Birla SL Frontline Equity - Direct
2023-08-29,120178,152.4057,Aditya Birla SL Frontline Equity - Direct
2023-08-30,120178,151.3476,Aditya Birla SL Frontline Equity - Direct
2023-08-31,120178,152.489,Aditya Birla SL Frontline Equity - Direct
2023-09-01,120178,157.031,Aditya Birla SL Frontline Equity - Direct
2023-09-04,120178,156.4518,Aditya Birla SL Frontline Equity - Direct
2023-09-05,120178,157.3702,Aditya Birla SL Frontline Equity - Direct
2023-09-06,120178,156.3831,Aditya Birla SL Frontline Equity - Direct
2023-09-07,120178,154.6179,Aditya Birla SL Frontline Equity - Direct
2023-09-08,120178,153.4249,Aditya Birla SL Frontline Equity - Direct
2023-09-11,120178,149.6522,Aditya Birla SL Frontline Equity - Direct
2023-09-12,120178,152.1426,Aditya Birla SL Frontline Equity - Direct
2023-09-13,120178,148.1319,Aditya Birla SL Frontline Equity - Direct
2023-09-14,120178,147.7222,Aditya Birla SL Frontline Equity - Direct
2023-09-15,120178,145.6929,Aditya Birla SL Frontline Equity - Direct
2023-09-18,120178,144.205,Aditya Birla SL Frontline Equity - Direct
2023-09-19,120178,146.6447,Aditya Birla SL Frontline Equity - Direct
2023-09-20,120178,147.0572,Aditya Birla SL Frontline Equity - Direct
2023-09-21,120178,145.4124,Aditya Birla SL Frontline Equity - Direct
2023-09-22,120178,144.4419,Aditya Birla SL Frontline Equity - Direct
2023-09-25,120178,143.1729,Aditya Birla SL Frontline Equity - Direct
2023-09-26,120178,143.1554,Aditya Birla SL Frontline Equity - Direct
2023-09-27,120178,143.5097,Aditya Birla SL Frontline Equity - Direct
2023-09-28,120178,146.8315,Aditya Birla SL Frontline Equity - Direct
2023-09-29,120178,143.5138,Aditya Birla SL Frontline Equity - Direct
2023-10-02,120178,143.5113,Aditya Birla SL Frontline Equity - Direct
